"","logFC","logCPM","PValue","FDR"
"52",2.60649820848334,13.9237865965845,9.6322458894437e-05,0.000227236304120434
"486",10.5052535377804,12.8018212429111,9.67695424753653e-05,0.000227236304120434
"459",10.47832988235,12.7791033067687,9.68398088394803e-05,0.000227236304120434
"20",1.80984870696271,14.126674633183,9.71122710133872e-05,0.000227236304120434
"875",10.7206011014299,12.9910318906612,9.75046396370811e-05,0.000227315300552461
"853",10.4587038810982,12.7629726657734,9.77909188245398e-05,0.000227315300552461
"427",10.6388293203988,12.9129511055678,9.81078730169999e-05,0.000227315300552461
"1130",10.651867252864,12.930113800212,9.91362547980181e-05,0.000228949852285977
"1107",10.7897108074739,13.0677535282701,9.96894355536036e-05,0.000229479901972419
"833",10.6699019116073,12.9376834968485,0.000101163660043324,0.000232119854274163
"1109",10.7754814140225,13.052015776332,0.000102201847502809,0.000233745515740296
"1200",10.5131016363275,12.8095478399916,0.000102987139074504,0.000234784185221296
"868",10.6570666438798,12.9269061908152,0.000103763158641655,0.000235795126528633
"811",10.4734670261326,12.7795585515601,0.000106912713514367,0.000242176082689094
"315",10.5556413573243,12.8308189681284,0.000117765118368704,0.000265909136698761
"1135",10.531688240954,12.8331059355738,0.000119851394315869,0.000269760757364925
"10",10.5118023024153,12.8004318731023,0.00012089859078511,0.000271151066659401
"613",10.7845314092651,13.0599929662647,0.00012123397479694,0.000271151066659401
"434",10.4401793330454,12.7470904627797,0.00012354210951082,0.000275444514601168
"548",10.3817700628748,12.7050549427582,0.000135926629292587,0.000301328477429395
"792",11.5424382496108,13.7710016528724,0.000136001569502689,0.000301328477429395
"570",10.5981011439934,12.8645805286075,0.000143081479037372,0.000316027316627716
"67",10.4697882624996,12.76931274758,0.000149107396984057,0.000328314113235083
"938",10.6218158254096,12.8960991144653,0.00015064250442477,0.000330667292994308
"851",10.5252669234695,12.818255218651,0.00015884951089022,0.000347605874139402
"323",10.5508922617409,12.8258901362298,0.000166181623667887,0.000362531603632406
"49",10.577424374489,12.8506668299921,0.000171189069985852,0.000372309971226898
"1027",10.5333795276085,12.8106532409256,0.000172381349933403,0.000373756504901477
"852",10.3465365199339,12.6647034225189,0.000174535645397626,0.000377273696911331
"975",2.33274640146981,13.6680060167875,0.000177884910057721,0.000383344684592474
"65",10.5886531540318,12.8605941072016,0.000178440721196169,0.000383377185842679
"1233",10.5084878075496,12.7923332789482,0.000179434689717446,0.000383643169254396
"842",10.4962357015366,12.7722593386543,0.00017964673087794,0.000383643169254396
"419",10.4798339861245,12.7714981741735,0.000181533701693414,0.000386508692194086
"183",10.438373439245,12.7199917977934,0.000194158608097468,0.000412151057308697
"35",10.4156505223371,12.7165437102106,0.000197721733676018,0.000418461818436708
"781",10.7882612069885,13.0635977793238,0.000201706717090715,0.000425625185765823
"639",10.3112836480047,12.6227620860545,0.000205326234823727,0.000430955680718262
"1150",12.3183676517989,14.5055463237158,0.000205448547366393,0.000430955680718262
"1227",10.5348841860831,12.812392288233,0.000207940542124382,0.000434896296065449
"30",10.4042793930058,12.7010939077123,0.00021230771386883,0.000442724026861767
"536",10.4930390359791,12.7665794671491,0.000215578578484316,0.000448226428578828
"275",10.5450011866943,12.8197255678828,0.000217322879247617,0.000450389447013297
"754",10.4664639700998,12.7553729321056,0.000217889393971172,0.000450389447013297
"291",10.342648316733,12.6513209809362,0.000221866306298075,0.000457276776643416
"1044",10.5215495303491,12.8017275311861,0.000225955708431992,0.000464355354429804
"190",10.4108437282539,12.6996854554731,0.000228505615074211,0.000468238384646287
"692",10.2544596834914,12.5758284173058,0.000229220209847603,0.00046834907429957
"952",10.38016767735,12.6934507386006,0.000230324080656408,0.000469252221797107
"267",10.5284160705024,12.7907758643792,0.000250801526186804,0.000509507971537089
"118",10.368670913441,12.6770257082013,0.000255234342655874,0.000517031854122898
"597",10.3053091187638,12.6241993603976,0.000256914281617795,0.00051895220987754
"667",10.380896255983,12.6774643235016,0.000262418332010545,0.00052856419714624
"972",10.3319200357511,12.6266219387934,0.000265905284387288,0.000533317482333496
"511",10.4342027328895,12.7288917498778,0.000266282635749023,0.000533317482333496
"152",10.4462983000324,12.7265747912657,0.000277269481659846,0.000553757922526283
"334",10.5416613363333,12.8138649004201,0.000282292885503686,0.000562206898376723
"1125",10.2537246057828,12.5643721667549,0.000291196464764953,0.000578314547670454
"896",10.3233785593613,12.6387294814854,0.000296135313595887,0.000586480271897999
"1190",10.3626694065735,12.642835108863,0.00030136305453722,0.000595171046425874
"232",10.268366663913,12.5716695940927,0.000314228076856826,0.000618194825033559
"18",2.47515191502406,13.8004001228596,0.000314764925017087,0.000618194825033559
"1179",10.4238906557089,12.7010563304317,0.000317281219000176,0.000621415426163328
"651",10.347860000582,12.638651459832,0.00031826891122946,0.000621632666836604
"342",3.10240775624794,13.4414966355885,0.000320745196061108,0.000624748197822323
"281",10.3627825735439,12.6446622037722,0.000323880914141594,0.000629127583907919
"666",10.3589574201646,12.6365978927629,0.00032634254523638,0.000632177225608179
"797",10.2960536534525,12.6163971417594,0.000339119059727485,0.000655137366067539
"298",10.3052132570567,12.6083876964207,0.000365196924980116,0.000703599510355713
"544",1.84373270884328,14.7188385825051,0.000373066245350868,0.000716812921283917
"1168",10.3300142443146,12.6249243235857,0.00037627162226794,0.00072101778429181
"1156",10.4036751444414,12.6763476496957,0.000389081965551602,0.000743555562199693
"1051",2.30319239380515,13.634580802995,0.000395005848150875,0.000752847167577877
"503",10.3909247573007,12.667626542331,0.00040591885890569,0.000771572308214837
"634",10.1539254977206,12.4800757513703,0.000417768937762504,0.000791973734956192
"203",10.375334460693,12.654660597429,0.000423271155570226,0.000800264664798107
"645",10.2683746807941,12.5573571040343,0.000429876674110604,0.000810591920064942
"755",10.3671329022064,12.6555537972243,0.000455831895818167,0.000857254148899418
"679",10.2400285658921,12.5514516798991,0.000458533105261617,0.000860052835001288
"326",10.2713720814399,12.5800815011704,0.000467620513190965,0.000874783493014233
"983",10.3438148357105,12.6314085957311,0.000472889054700095,0.000882311420479914
"889",10.2016146761051,12.5001094454002,0.000474832301806459,0.000883611816222519
"217",10.4474592014784,12.7149902753888,0.000478187308515467,0.000887525658998603
"155",10.328650810046,12.6100840764571,0.000484305064062123,0.000896533395352598
"121",10.1955241382548,12.491668519867,0.000505100302845778,0.000932594048743898
"744",3.58349193466365,14.8226205530336,0.00051562344880255,0.000949550714807813
"165",10.3888672822813,12.6699803083657,0.00052648638989291,0.000967043653974283
"381",10.2897128951625,12.5889069285123,0.000528864857296773,0.000968902283781427
"543",10.1797586681282,12.4810442590317,0.000532846720683747,0.000973681249909219
"776",10.3519561263734,12.6184320688701,0.000542719957584429,0.000989173393129461
"514",10.2008455226514,12.4989369480304,0.000545017399766532,0.000990813683165312
"250",10.2806391079955,12.5794297908674,0.000560223161710249,0.00101585222929045
"547",10.3257659382983,12.6076794799084,0.000564849076288297,0.00102162753849082
"716",2.82200352119268,14.1125930596716,0.000572327363510361,0.00103251934027696
"468",10.189642050579,12.4848211608643,0.000603720777466047,0.00108516294382647
"157",10.0365454527669,12.3583973541881,0.000605119619783696,0.00108516294382647
"1243",10.2584252246303,12.5451649068056,0.000606504323407682,0.00108516294382647
"1164",10.1323617170704,12.435868179472,0.00060763002637392,0.00108516294382647
"967",10.1050882741794,12.4182224553529,0.000620626256649095,0.00110558797980957
"117",10.1055544021862,12.4168580969235,0.000629461826424612,0.0011185173807896
"258",10.1517997706155,12.4637689350486,0.000632692054388164,0.00112144666640302
"482",10.255348057937,12.545132586192,0.000637195978966466,0.00112661333936964
"799",10.2266768100072,12.5341570844615,0.000642588753015109,0.00113332195494456
"353",10.390144142424,12.6634358070546,0.000652162576455383,0.00114735301912374
"201",10.2710917527988,12.5438162261415,0.000663859746992489,0.00116504099162791
"339",10.3590225282126,12.6364502462601,0.000672264024751969,0.001176877021109
"45",10.3656316219622,12.6437614482002,0.000677388735181534,0.00118292761882687
"940",1.4740205165445,13.8079497427268,0.000685889006500361,0.00119482876070947
"209",10.2132232513622,12.5102843166705,0.000696550775779057,0.00120618696801806
"464",10.2386909780897,12.5340510769219,0.00069739553011941,0.00120618696801806
"517",10.2734745045805,12.5503393221604,0.000697512915214957,0.00120618696801806
"1235",1.39867846420491,13.7369172866565,0.000704337553182625,0.00121311216245439
"720",2.12113393913482,13.4659360310797,0.000704939648704101,0.00121311216245439
"365",10.061645691634,12.3870550256883,0.000716922817141129,0.00123074643426891
"1120",2.12966967134027,13.4651911611305,0.000733762087354375,0.00125661188389916
"474",10.1941548421782,12.4825974882442,0.000737591916693568,0.00126012691309817
"324",2.16359598477576,13.4955325682661,0.000741260337191466,0.00126334994968449
"807",10.2799382926714,12.5734728650689,0.00075974545040037,0.0012917494588342
"1053",2.44411395955612,13.7611718045976,0.000762930586717798,0.00129406168895435
"813",10.3010144314143,12.5758067236159,0.000771945217948466,0.00130622711103929
"1030",10.101130527016,12.4077643531035,0.00078528437709014,0.00132563481751645
"748",2.0417902761401,13.3920876444506,0.000807652248126811,0.00136015544874563
"661",10.8897303404205,13.1307528165082,0.00084250624983873,0.00141549035814137
"328",2.14878434550301,13.4829143751624,0.000849114409319889,0.00142272668814032
"58",10.1478834910414,12.4645435680544,0.000850826679508456,0.00142272668814032
"305",10.0938882339116,12.4049404553809,0.000876418665990917,0.00146207255102955
"92",10.2723258650568,12.5605188977538,0.000898540121271012,0.00149545761967406
"1038",2.09044142232781,13.4226503973692,0.000944928460118412,0.00156897957429498
"515",10.116649388563,12.4128791338494,0.000969514460477092,0.00160332813083506
"56",10.0358557316544,12.3637403335121,0.000970137895808523,0.00160332813083506
"1046",10.1031423914721,12.3953674436871,0.000973879502592459,0.00160576876125129
"285",10.0824106952496,12.3921649163371,0.00098173118606542,0.00161164862474123
"215",10.1325383226532,12.4237955342857,0.000981991827768985,0.00161164862474123
"413",10.2278721525114,12.5077798631269,0.00107298015203238,0.00175691207342023
"728",10.1724773683228,12.4649643061359,0.00107832779584585,0.00176160001671591
"378",10.1731509654448,12.4601978565881,0.00108951180738877,0.00177290995998366
"738",10.2085115271754,12.5031892276851,0.00109025210515215,0.00177290995998366
"568",10.1410127918649,12.4434357633453,0.00109418550664907,0.00177523460918579
"280",2.10986755272277,13.4455114482933,0.00110913174504554,0.00179443122197057
"189",10.1143372222101,12.4265123739782,0.00111107941670674,0.00179443122197057
"207",10.2970904638017,12.5672144998622,0.00114854003055462,0.00185071564014369
"54",10.121412347736,12.4202316599454,0.0011681082435103,0.00187797901280908
"705",10.0285685059176,12.3276119178661,0.00117226594038751,0.0018803994383139
"660",9.83431220629754,12.1657913293612,0.00121751001603361,0.00194856569157524
"759",9.99180717069103,12.3132652590709,0.00122055055035093,0.00194903229774507
"85",2.03489230096417,13.3735455305535,0.00123807413837826,0.00197257205418019
"1",10.010896412121,12.3241639954988,0.00125112883467725,0.00198890211611248
"1089",9.813847876597,12.1528823309279,0.0012945718978249,0.00205335900572227
"440",10.0492024618791,12.355114120153,0.00130392999364757,0.00206358563726813
"169",10.7696455099643,13.0089368177402,0.00132204671538928,0.0020875971519176
"145",10.1101488722529,12.3927015579948,0.00132601939762376,0.00208921722870055
"986",10.0347516482644,12.3471444335404,0.00133145882941052,0.00209313594246576
"1219",9.9278006889443,12.2366944345377,0.00134099215491657,0.00210345893326515
"355",10.0591834166463,12.3540692263762,0.00149112440208812,0.00233379073086198
"104",9.81416055198473,12.1514934068289,0.0015095711622722,0.00235745804857046
"393",11.1176406019803,13.3455144868413,0.00154863145365001,0.00241314219920408
"57",10.1490285551812,12.4334178208295,0.00162233894665724,0.00252245244118417
"650",1.98095761144456,13.3180277065318,0.00168114572720431,0.00260816700347451
"886",9.98613230513301,12.2944761989578,0.00175276603795007,0.00271334305874803
"574",10.3019731468319,12.5608535235656,0.00176020953809832,0.00271892933009087
"351",9.8945912998796,12.2032167450143,0.00183910589635973,0.00283462191417184
"87",10.0397036743339,12.3474905521891,0.00184805311918869,0.00284223353905593
"318",10.0587218211177,12.344464398284,0.0018995577132433,0.00291512211837554
"79",10.0642479969413,12.3678490469534,0.00191408858984648,0.00293107734384698
"492",9.92054537436579,12.2165691342022,0.00192042767688514,0.0029344466011025
"518",10.1092100189307,12.3734565358309,0.00195325201814051,0.00297818425991746
"996",10.0600574083159,12.3525585100545,0.00202635999458123,0.00308302411192723
"1255",10.0015239948664,12.2929316493065,0.00210081457528311,0.00318945938731418
"605",9.95347354705454,12.2568429972083,0.0021071924754775,0.00319230654938792
"887",1.85557522060789,13.2072275662198,0.00211773420296037,0.00319617807344303
"171",10.0780444919489,12.3625288880173,0.00211876402611879,0.00319617807344303
"387",1.96642610308232,13.3020034758553,0.00219897406373481,0.00331013293245855
"282",1.98076680345061,13.3145271781669,0.00224703500310272,0.00337147946542396
"933",9.97753163685571,12.2759400510687,0.00224923806367494,0.00337147946542396
"1047",9.9365117400729,12.2555844602742,0.00226886668560039,0.00338730877709447
"383",9.95639502225915,12.2659113210905,0.00226935355306047,0.00338730877709447
"590",9.80412670175857,12.127599080651,0.00228098422716553,0.00339751642239572
"361",1.86994619813546,13.2278158889565,0.00235132867643212,0.00349495184819785
"304",1.91942097877615,13.2620689550015,0.00236930363251559,0.00351430183149279
"643",10.1271362178677,12.3961537065069,0.00242126922312429,0.00358388283756811
"649",10.12968965424,12.3958985599782,0.00246980015731809,0.0036481006490386
"213",1.96790347142675,13.3080136324509,0.00259922070358309,0.00383128373979295
"149",9.91842646637243,12.2104291986398,0.00260986542356021,0.00383899291556886
"294",9.70232545739835,12.0311113645961,0.00265213384697433,0.0038930908851031
"425",11.7899425289938,13.9789259953259,0.00265854685066564,0.00389444156430152
"1222",9.92301362541727,12.2144092488166,0.00267988420475756,0.00391760391994455
"1170",10.133971474972,12.4127361377008,0.00270411094676158,0.00393750028858985
"380",9.97098409701719,12.2589016458255,0.0027046017497084,0.00393750028858985
"332",9.98131719429853,12.2627381634157,0.00274492981544691,0.00398802303104889
"236",9.88966889901136,12.1949801933137,0.00275086664830185,0.00398847536532927
"1146",11.231604120853,13.4380138699107,0.00276194777663732,0.00399636933395074
"308",9.69271786832839,12.0247014262238,0.00285082653519106,0.00411534677982883
"1003",10.0414429300607,12.3168052195688,0.00285704210519475,0.00411534677982883
"788",10.0477155010861,12.3266051744022,0.00286158809937322,0.00411534677982883
"732",9.86675661028186,12.1775229691746,0.00293906877484272,0.00421821814041192
"70",9.57698960566137,11.9206271518881,0.00298700889565176,0.00427836223639818
"629",1.766933307088,13.1308144439059,0.00301160383831629,0.0043048933898513
"1144",3.58290686899418,14.7940105138883,0.00304266542341769,0.00434054282737051
"970",1.92616308959527,13.2613936837778,0.00313651345250514,0.00446543782696012
"100",1.81299127930618,13.1683598398411,0.00315198786758422,0.00447847574772988
"817",1.83033640248485,13.1785340172127,0.00318023633349324,0.00450957512089341
"359",9.71831938096948,12.0574158901183,0.00325165308575583,0.00460164079401375
"883",9.77094583930964,12.0859480600691,0.00330232128014368,0.0046640354335097
"76",9.59385966230135,11.9301393438502,0.00331578193477118,0.00467373636531366
"481",9.72149663133968,12.035769377918,0.00336693800939101,0.00472705846783783
"1014",9.72457410659584,12.0591088752357,0.00336694573520184,0.00472705846783783
"1181",9.87137224940689,12.1750790188904,0.00345383819685223,0.00483946893590559
"286",9.81102744911751,12.113616558002,0.00350225292844039,0.00489475024259237
"874",9.93388704641497,12.2258633715404,0.00350709890442443,0.00489475024259237
"206",9.82797003347903,12.1129483158911,0.00381870819906117,0.00531918293346635
"1165",9.9794204119487,12.2564807870623,0.00383973764640023,0.0053379882182309
"372",9.89985242406729,12.1739340893397,0.0039903556649214,0.0055365208736385
"132",9.80616077496413,12.1069726617862,0.0041041850873278,0.00568333442756916
"265",9.74023464887728,12.0484124670905,0.00419686552905676,0.00580034631598683
"179",9.66225288296091,11.9862663283609,0.00422989475433748,0.00583462136347329
"40",9.86537867097666,12.1573262340151,0.00430273949448353,0.0059235772846385
"619",1.70795809728098,13.0709243578328,0.00438724718357438,0.00602821366890355
"374",9.57329523968597,11.9042240159554,0.00462079344937713,0.00633683279614774
"472",9.82301289540605,12.1039408762776,0.00474592650275767,0.00649587237539612
"539",9.70810614598154,12.00963057224,0.00477226112176855,0.00651933166731003
"757",9.95439916548656,12.2306217873444,0.00486774993058544,0.00663698980920207
"582",9.85306533602963,12.1482959531922,0.0049155404150102,0.00666526228689181
"252",9.94286920655389,12.227400267573,0.00491579498440198,0.00666526228689181
"407",9.84570401496987,12.1534820153304,0.00491668854167055,0.00666526228689181
"480",9.67369204272386,11.9920959891819,0.00517002383830741,0.00699531851404571
"821",9.75179704970732,12.0529215049713,0.00521854301298117,0.00703436227406476
"589",9.63603269568307,11.9666214107043,0.00521872292829064,0.00703436227406476
"647",10.134199620428,12.3964313470174,0.00533219470417473,0.00717367371017055
"71",9.49893506685284,11.8484375758399,0.00534805747077258,0.00718138777798818
"908",1.79708865138209,13.1325676299452,0.00548743410589338,0.00735461395288923
"1025",9.60677679481813,11.9392034389698,0.00555038448466252,0.00742494830118061
"1224",1.80774924793753,13.1490715624908,0.00563238522553592,0.00752045409586623
"278",9.67816813713524,11.9935588846106,0.00565395787003483,0.0075350679132607
"134",9.83252386724866,12.1217202104319,0.00580898020167615,0.00772714251967803
"300",9.86430335236279,12.1462892165523,0.00600383254495756,0.00797138066362343
"761",9.63654586406196,11.9504239372602,0.00623346765113337,0.00826080105542721
"422",1.74958915003388,13.0897548703064,0.00680712183429957,0.00900419660544477
"389",1.59487888227642,12.9551099468349,0.00694928733579262,0.00917512983440777
"301",9.74132853508531,12.0305060331028,0.00730947743445769,0.00963275000191543
"1226",9.76587754541073,12.048402365576,0.00737013699390973,0.00969466999755473
"467",9.59119859139238,11.8898654647,0.00750303245201374,0.00985120371940322
"763",9.53304231711568,11.8535941599343,0.00784393598896821,0.0102797608432134
"1067",9.64542079145169,11.9568937794201,0.00787242918485128,0.0102980669595195
"674",9.822564483936,12.1106997467613,0.00796033831905316,0.0103938855768116
"455",1.66043986447962,13.0271079535435,0.00798330179492246,0.0104047076702206
"69",9.37852690328848,11.7270304755804,0.00805570414723206,0.0104798059456652
"48",9.62958812112475,11.9409325038346,0.00828650977463098,0.0107603213007571
"1096",1.65669505723909,12.9987715273465,0.00840116480340595,0.01088926114372
"963",9.45429993378247,11.7803746541944,0.00881141708562689,0.0113926231700858
"81",9.45491012646499,11.776618188678,0.00882165038134997,0.0113926231700858
"762",9.27210514741078,11.6354230152064,0.00931003246653818,0.0120014782159556
"617",1.74389332824898,13.0857984912879,0.00943995866101619,0.0121468796563711
"138",9.26366342845339,11.6113924016972,0.00978875155619461,0.0125728711111268
"279",9.50009527895914,11.8231839059063,0.00982455814598455,0.0125960429032605
"519",9.58947883584422,11.8723092104938,0.00987278543899954,0.012635026852438
"579",9.20195633712032,11.5716458107671,0.0100135148460243,0.0127920396861823
"989",9.72969200752951,12.0166371579803,0.0101755193666254,0.0129756173218299
"979",9.40277370797903,11.726104629002,0.0113486000596766,0.0144455250310785
"545",9.44512001033061,11.754218916069,0.0115608782594324,0.0146632732488394
"283",9.6072676817737,11.9153818733631,0.0115610292610737,0.0146632732488394
"270",9.39706075355953,11.7290572983808,0.0117546872546079,0.0148822736848518
"88",1.53267597861083,12.8814190115467,0.0118114236393956,0.0149274498401631
"160",9.42659886730965,11.7409738685932,0.0120101182511857,0.0151515548756062
"1131",9.33653679462511,11.6596999953324,0.012987367450406,0.0163553170911863
"302",1.54133906314191,12.8789501975402,0.0133198970457316,0.0167443386620988
"401",9.57768007436486,11.8600110081577,0.0140008708879661,0.0175692344417133
"915",9.51694646135435,11.8230465225333,0.0142690672016978,0.0178741495512434
"376",9.52267883100652,11.8172163696579,0.0149336405136688,0.018673635139667
"500",9.61700111483573,11.9006227575808,0.0171467574095095,0.0213796075697248
"929",9.59853999996819,11.8801600418365,0.0171579643260556,0.0213796075697248
"796",9.32901446158596,11.6533551862128,0.0177257112660886,0.0220482969958891
"1116",8.92692834418232,11.2946256102305,0.01947890230853,0.0241865879802938
"150",8.87559105392413,11.2605229168397,0.0195278374530266,0.0241921120701798
"1183",8.95946658033706,11.3203671915337,0.0195515940990311,0.0241921120701798
"752",9.24351036317102,11.5725678077095,0.0200854485142777,0.0247662312984746
"1192",9.21583720309667,11.5450631816757,0.0200854485142777,0.0247662312984746
"556",8.93621284852576,11.3067312873596,0.0205077163690229,0.0252430050445091
"765",9.52206884884797,11.8068324674911,0.0209383011780976,0.025728345815028
"388",9.28809518229796,11.5865056207062,0.0211107511255965,0.0258953677301867
"501",9.20113143560646,11.5385283311458,0.0211611759875004,0.0259123899397889
"794",9.21324266898676,11.5523507460347,0.0215773093337261,0.0263764005476066
"1005",1.36547106099917,12.7218382316883,0.0217258873173626,0.0265123134389158
"120",9.22269242198709,11.5596456267146,0.0230776883045605,0.0281135412507447
"6",9.07847820993215,11.4212047279132,0.0250653350140961,0.0304825429245182
"707",9.12636391985824,11.4563438827403,0.0253588813942028,0.0307867241583729
"311",0.50432326658803,12.8863590581924,0.0257691812259945,0.0312313666482566
"627",1.34249347313475,12.6972400735542,0.0271227534493411,0.0328157545999707
"1196",8.96843884854856,11.2982562011317,0.0289842851516737,0.0349487383886678
"1216",8.87016435640409,11.2372092133907,0.0289842851516737,0.0349487383886678
"1209",8.89336924498685,11.2559497831596,0.0294773662151458,0.0354545991367086
"934",8.90758463748155,11.2641331428291,0.0295038272082624,0.0354545991367086
"465",8.8333828518386,11.2113569048661,0.0296820088587879,0.0355742365976166
"985",8.92845274644766,11.2756524385706,0.029703734930591,0.0355742365976166
"47",8.97456393910417,11.3089702395846,0.0301129030578652,0.0360034540776162
"834",1.25077345069836,12.6092584046772,0.030286160994537,0.0361496433419642
"181",8.94620255231045,11.2935143770536,0.0304541549780996,0.036289068704996
"946",8.9714403032178,11.3123476042878,0.0307757457113201,0.0366107444787348
"564",8.82238699322581,11.1894097881014,0.0313043609208423,0.0371772058507156
"951",8.97254401500567,11.3006619840448,0.0315939141340216,0.0374583363227781
"798",8.89132758746006,11.23976414914,0.0321572037525005,0.0380625333230765
"174",1.08726338225199,12.4866212319224,0.0352143949723674,0.0416116767256808
"810",9.00926541184734,11.3634606768632,0.0363677650267988,0.0428637182364516
"631",8.69345372628752,11.0670012885734,0.0363948637212184,0.0428637182364516
"553",8.59499457282135,10.9836206469687,0.0371115723967627,0.0436353313918818
"857",1.22675097789156,12.5887935501249,0.0377658124102566,0.0443310612564105
"102",9.03637798771932,11.3626275236805,0.0392339330875822,0.0459782786100756
"632",0.993746667389997,12.3837586791885,0.0394708277531893,0.0461795658036488
"1204",9.00980939407104,11.3540465681606,0.0401700277175217,0.0469201806453425
